dataset,dim,suite,filter_kind,sweep,algo,backend,params,seed,status,path,n_items,n_queries,n_kept,n_queries_heldout,n_queries_oracle,n_targets_in_filter,pass_rate,bloom_fp_rate,k_max,build_s,index_mib,filter_mib,unstable,memory_reserved_mib,elapsed_s,env_code_version,env_commit,env_dirty,env_gpu,env_sm_mhz_load,env_clocks_drift,heldout_recall@100,heldout_ndcg@100,heldout_precision@100,heldout_mrr@100,heldout_recall@500,heldout_ndcg@500,heldout_precision@500,heldout_mrr@500,heldout_recall@1000,heldout_ndcg@1000,heldout_precision@1000,heldout_mrr@1000,heldout_n,oracle_recall@100,oracle_ndcg@100,oracle_precision@100,oracle_mrr@100,oracle_recall@500,oracle_ndcg@500,oracle_precision@500,oracle_mrr@500,oracle_recall@1000,oracle_ndcg@1000,oracle_precision@1000,oracle_mrr@1000,oracle_n,quality_jaccard_vs_first@100,quality_jaccard_vs_first@500,quality_jaccard_vs_first@1000,quality_score_max_abs_diff,quality_parity,perf_k,perf_bs,perf_mode,perf_cache_plans,perf_n,perf_median_ms,perf_mean_ms,perf_p95_ms,perf_p99_ms,perf_min_ms,perf_iqr_ms,perf_qps,perf_host_gap_ms,perf_outliers_std,perf_outliers_tukey,perf_load,perf_spread,perf_unstable,perf_peak_fwd_mib,perf_sm_mhz
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,1000,8,eager,,2915,0.676256000995636,0.6768727818852224,0.8479647815227508,0.8923475027084352,0.5429440140724182,0.021328002214431763,11752.17494723323,0.0038522784478361993,34,732,closed_loop,0.26640796644153864,True,56.408203125,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,1000,8,graph,,4379,0.4564160108566284,0.46482045388733534,0.46115198731422424,0.4678393495082872,0.4474560022354126,0.003600001335144043,17071.28294014577,0.0038027906601941774,1,84,closed_loop,0.00014019137068896844,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,100,16,eager,,2168,0.9223039746284485,0.9241835864817525,0.9280959963798523,0.981571841239929,0.9130560159683228,0.00410403311252594,17242.814663498695,0.003739163501194964,23,71,closed_loop,0.002185838894438451,False,112.3388671875,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,100,16,graph,,2371,0.8427519798278809,0.8436015320447666,0.8480159938335419,0.8575199782848364,0.833407998085022,0.004112035036087036,18881.05842503404,0.003808588713394956,19,34,closed_loop,0.00015184915063492325,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,500,16,eager,,2127,0.9402880072593689,0.9421520783523466,0.9455999732017517,0.9992096006870231,0.930400013923645,0.004112035036087036,16914.980012495143,0.003755039964125184,22,53,closed_loop,0.00027225908161528556,False,112.412109375,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,500,16,graph,,2331,0.857151985168457,0.8579380392567991,0.8621760010719299,0.866208016872406,0.8488640189170837,0.0037760138511657715,18565.049534056525,0.0038964509043454276,15,34,closed_loop,0.00018664002340927627,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,1000,16,eager,,2123,0.9431359767913818,0.9456557705612381,0.9489247977733613,1.0807398605346685,0.9345920085906982,0.004032015800476074,16853.855763686402,0.003681889873347166,31,59,closed_loop,6.781183776020976e-05,False,112.50341796875,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,True,1220.0,508.81725420616567,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20576652727030403,0.08523444689811976,0.011173546721947,0.08305822571871616,0.40347308518612707,0.1275977648897428,0.004963789637578296,0.08418685897259688,0.4915517942150725,0.14391040396594657,0.0031823715738016397,0.08427500021158155,9859,0.9128004909385434,0.9359572820598944,0.9128004631675792,1.0,0.8471498121052621,0.8762619275494296,0.8471498525202598,1.0,0.7890052740539679,0.8233390798215444,0.7890053121491137,1.0,9859,,,,,reference,1000,16,graph,,2327,0.8603519797325134,0.8612506404986543,0.8655679821968079,0.8698156702518463,0.8507840037345886,0.0040000081062316895,18495.087301825017,0.003843951318773242,20,37,closed_loop,0.0004835007365436424,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,False,1256.0,485.74740991089493,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20805512130950432,0.08593807089379511,0.011256719456415218,0.08368038656406361,0.4100608805626009,0.12914085206415574,0.005026270623098466,0.08482212348372965,0.5029835502851049,0.14621642483471056,0.0032361295628469565,0.08491280243170397,9859,0.9369084145902123,0.9539121261008408,0.9369083823318207,1.0,0.8862464751340527,0.9083424453706815,0.8862465173746656,1.0,0.8377567705510233,0.8648114677400337,0.8377568104262525,1.0,9859,,,,,reference,100,1,eager,,2951,0.6425920128822327,0.6360905995735755,0.7763040065765381,0.869055986404419,0.5337280035018921,0.09827199578285217,1532.8801822326425,0.01627610957357939,10,130,closed_loop,0.035556013154739795,False,9.65380859375,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,False,1256.0,485.74740991089493,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20805512130950432,0.08593807089379511,0.011256719456415218,0.08368038656406361,0.4100608805626009,0.12914085206415574,0.005026270623098466,0.08482212348372965,0.5029835502851049,0.14621642483471056,0.0032361295628469565,0.08491280243170397,9859,0.9369084145902123,0.9539121261008408,0.9369083823318207,1.0,0.8862464751340527,0.9083424453706815,0.8862465173746656,1.0,0.8377567705510233,0.8648114677400337,0.8377568104262525,1.0,9859,,,,,reference,100,1,graph,,5000,0.2213120013475418,0.22229477749466897,0.225055992603302,0.23500800132751465,0.21564799547195435,0.0025279968976974487,4422.341811959391,0.003829760707169755,34,130,closed_loop,0.000867560099830346,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",0,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.8867920618504286,394.17090606689453,0.0,False,1256.0,485.74740991089493,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20805512130950432,0.08593807089379511,0.011256719456415218,0.08368038656406361,0.4100608805626009,0.12914085206415574,0.005026270623098466,0.08482212348372965,0.5029835502851049,0.14621642483471056,0.0032361295628469565,0.08491280243170397,9859,0.9369084145902123,0.9539121261008408,0.9369083823318207,1.0,0.8862464751340527,0.9083424453706815,0.8862465173746656,1.0,0.8377567705510233,0.8648114677400337,0.8377568104262525,1.0,9859,,,,,reference,500,1,eager,,3440,0.648175984621048,0.6299946049098358,0.8087696254253386,0.8601993596553804,0.5152959823608398,0.10120001435279846,1549.2388865344037,0.015483641661270475,46,158,closed_loop,0.03604041448108939,False,9.658203125,1410.0
