dataset,dim,suite,filter_kind,sweep,algo,backend,params,seed,status,path,n_items,n_queries,n_kept,n_queries_heldout,n_queries_oracle,n_targets_in_filter,pass_rate,bloom_fp_rate,k_max,build_s,index_mib,filter_mib,unstable,memory_reserved_mib,elapsed_s,env_code_version,env_commit,env_dirty,env_gpu,env_sm_mhz_load,env_clocks_drift,heldout_recall@100,heldout_ndcg@100,heldout_precision@100,heldout_mrr@100,heldout_recall@500,heldout_ndcg@500,heldout_precision@500,heldout_mrr@500,heldout_recall@1000,heldout_ndcg@1000,heldout_precision@1000,heldout_mrr@1000,heldout_n,oracle_recall@100,oracle_ndcg@100,oracle_precision@100,oracle_mrr@100,oracle_recall@500,oracle_ndcg@500,oracle_precision@500,oracle_mrr@500,oracle_recall@1000,oracle_ndcg@1000,oracle_precision@1000,oracle_mrr@1000,oracle_n,quality_jaccard_vs_first@100,quality_jaccard_vs_first@500,quality_jaccard_vs_first@1000,quality_score_max_abs_diff,quality_parity,perf_k,perf_bs,perf_mode,perf_cache_plans,perf_n,perf_median_ms,perf_mean_ms,perf_p95_ms,perf_p99_ms,perf_min_ms,perf_iqr_ms,perf_qps,perf_host_gap_ms,perf_outliers_std,perf_outliers_tukey,perf_load,perf_spread,perf_unstable,perf_peak_fwd_mib,perf_sm_mhz
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,100,8,graph,,1040,1.923088014125824,1.9253395394637034,1.9299536228179932,2.0290390300750714,1.910431981086731,0.0054399967193603516,4147.297362963142,0.003627520251589411,14,24,closed_loop,0.00024956767328727675,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,500,8,eager,,1000,10.752767562866211,10.762399622917176,10.849092626571656,10.948874225616455,10.734175682067871,0.008007526397705078,743.0799476160029,0.0036021049804979555,38,89,closed_loop,7.148499161071296e-05,False,636.6513671875,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,500,8,graph,,1032,1.9361599683761597,1.9389339530652807,1.943519949913025,2.0550445270538322,1.9247039556503296,0.0051919519901275635,4118.171943777176,0.0036755613549503963,19,34,closed_loop,0.00019831683740734567,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,1000,8,eager,,1000,10.760160446166992,10.772750366210937,10.884157037734985,11.019069232940673,10.742655754089355,0.009248733520507812,742.3613047437188,0.0036733898222447436,37,102,closed_loop,4.165615661154996e-05,False,636.6513671875,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,1000,8,graph,,1033,1.9356160163879395,1.9381958245077069,1.9428351640701294,2.0549913787841794,1.9222400188446045,0.005184054374694824,4119.70690912175,0.0036898912665399575,18,31,closed_loop,4.963933267985143e-05,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,100,16,eager,,1000,20.906112670898438,20.920858476638795,21.049426746368407,21.163431301116944,20.876991271972656,0.010950565338134766,764.6549116304029,0.0036131466254580857,36,116,closed_loop,1.377633652360443e-05,False,1264.90478515625,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,100,16,graph,,1000,3.499664068222046,3.5008202242851256,3.509567975997925,3.5193903827667237,3.4831039905548096,0.007215976715087891,4565.532352198683,0.0036998986080289953,9,15,closed_loop,0.00010055463100401755,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,500,16,eager,,1000,20.919343948364258,20.92515620803833,20.95563840866089,21.082834701538086,20.90060806274414,0.009887218475341797,764.4969606694956,0.003638572242110172,30,61,closed_loop,1.3767633169711244e-05,False,1264.90478515625,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,500,16,graph,,1000,3.5099680423736572,3.510698270082474,3.518079996109009,3.5236834931373595,3.4936320781707764,0.007071971893310547,4552.882736300921,0.0035587241575121276,5,15,closed_loop,3.647650295079286e-05,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,1000,16,eager,,1000,20.917184829711914,20.92614984893799,20.972331714630126,21.14148250579834,20.895967483520508,0.01002359390258789,764.4635602877895,0.003559336908161015,28,76,closed_loop,2.4437773904816147e-05,False,1264.90478515625,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v3,torch,{},0,ok,torch,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.006671647075563669,304.0645179748535,97.30029678344727,False,1568.0,615.94383556908,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.12784277076095713,0.05095233856717581,0.004803132366697789,0.04772834177863372,0.2261645313472282,0.0698976994368329,0.001929954398305524,0.0484884806177507,0.26138045190905834,0.07547556666695011,0.0011385686790592092,0.048551311840753814,4597,0.6945713661405201,0.7693002454910567,0.6945713496547326,1.0,0.5100543949496912,0.5895776406993961,0.5100544190830231,1.0,0.4205787639458663,0.4972581039057206,0.4205787842331358,1.0,9192,0.9994291204577376,0.9991584277830002,0.999264551142591,0.003909111022949219,vs_triton,1000,16,graph,,1000,3.5108799934387207,3.5112655658721925,3.519713568687439,3.525797324180603,3.491744041442871,0.0069838762283325195,4551.989066662193,0.003681365169584616,5,17,closed_loop,0.0004010675758799345,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,100,1,eager,,1000,1.688704013824463,1.7574987497329713,2.0893311500549316,2.2134195351600647,1.6692800521850586,0.038951992988586426,567.316342484657,0.0051862376593052595,5,168,closed_loop,0.00487001298048917,False,79.05810546875,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,100,1,graph,,4260,0.46272000670433044,0.4634588169379973,0.46886399388313293,0.4759244903922081,0.44998401403427124,0.004743978381156921,2140.684414704652,0.0036815018922160547,28,87,closed_loop,6.917292051483975e-05,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,500,1,eager,,1170,1.7080639600753784,1.7579332639009524,2.039475214481354,2.168276507854461,1.6959999799728394,0.009336024522781372,566.9998959904979,0.0057354899584993735,9,269,closed_loop,0.0003560092597303556,False,79.05810546875,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,500,1,graph,,4143,0.48230400681495667,0.4831070818030371,0.4869120121002197,0.4930771225690841,0.47363200783729553,0.003519982099533081,2054.259292186143,0.0036863837559284462,25,71,closed_loop,0.0007961843951936786,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,1000,1,eager,,1135,1.7103999853134155,1.733629292223422,1.897491180896759,2.106344323158264,1.7015360593795776,0.004064083099365234,575.2726730107121,0.004676813586299122,33,142,closed_loop,0.000261920319211033,False,79.05810546875,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,1000,1,graph,,4139,0.4837439954280853,0.48583219510168524,0.4886719882488251,0.5776403367519375,0.4742400050163269,0.003424018621444702,2042.7519387111734,0.003703504779195399,54,152,closed_loop,0.00046310457495199995,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,100,8,eager,,1000,10.733263969421387,10.744667583465576,10.837464141845702,10.987823905944824,10.715456008911133,0.009024620056152344,744.2999511407162,0.003687280375510582,38,94,closed_loop,4.4692733459112725e-05,False,635.95166015625,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,100,8,graph,,1042,1.9187040328979492,1.9214579644907916,1.9271839618682862,2.0530010032653805,1.9009599685668945,0.006263941526412964,4155.512041672857,0.0036958841260186226,18,37,closed_loop,0.0003669434751721671,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,500,8,eager,,1000,10.753472328186035,10.767980204582214,10.896255731582642,11.004213352203369,10.733311653137207,0.008343696594238281,742.6904102139148,0.0036682373248044797,33,110,closed_loop,2.6782943663674338e-05,False,636.6513671875,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,500,8,graph,,1035,1.9325439929962158,1.9343061016377618,1.9396896004676818,2.0017376446723936,1.9192320108413696,0.005296051502227783,4128.016675211016,0.0036705659567446425,13,30,closed_loop,8.278148759196795e-05,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,1000,8,eager,,1000,10.742223739624023,10.750633233070374,10.778356885910034,10.986445512771606,10.726207733154297,0.007983922958374023,743.8706727505655,0.003924370899795804,29,73,closed_loop,3.275917188009504e-05,False,636.6513671875,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,1000,8,graph,,1033,1.934432029724121,1.9362743393610893,1.942681646347046,2.009981451034545,1.9236799478530884,0.005344033241271973,4123.801305940324,0.0036833371826432426,13,30,closed_loop,0.0002812563011517951,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,100,16,eager,,1000,20.904224395751953,20.9111369972229,20.94794158935547,21.074886569976808,20.88159942626953,0.010950565338134766,765.0063397111377,0.0037223568074402635,29,72,closed_loop,6.122355502829696e-05,False,1264.90478515625,1410.0
goodreads,128,filter,clause,c2_format,linr_v3,torch,{},0,ok,torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.013277423102408648,304.0645179748535,97.30029678344727,False,1568.0,765.5779748079367,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.2391542755833658,0.09952176532636711,0.010322340962101478,0.0931751219544478,0.4234314469841591,0.1374067232577013,0.004244725020748893,0.09426803647186685,0.4835325940695305,0.14807561389701376,0.0025308027773836414,0.09433556233434026,9431,0.8833888258653473,0.9139001409640407,0.8833888043360055,1.0,0.7349564205085267,0.7836177473912095,0.7349564544741998,1.0,0.6308271658580461,0.6872917065333112,0.630827195543447,1.0,9431,0.9997270430043745,0.999491222992467,0.9994901075132924,0.003910064697265625,vs_triton,100,16,graph,,1000,3.496799945831299,3.498826046705246,3.5064640045166016,3.5916338276863096,3.4800961017608643,0.007432103157043457,4567.921131242998,0.0038613991364835343,12,18,closed_loop,4.575007694331122e-05,False,,1410.0
